counts,AZ_bottom V,AZ_top V,AY V,AX V,cooling PD V
1017.0,0.9900000000000001,-2.8600000000000003,0.0,0.0,0.0341796875
1059.0,0.9900000000000001,-2.8600000000000003,0.0,-0.045,0.0341796875
1040.0,0.9900000000000001,-2.8600000000000003,0.0,-0.09,0.03662109375
700.0,0.9900000000000001,-2.8600000000000003,0.0,-0.135,0.035400390625
951.0,0.9900000000000001,-2.8600000000000003,0.0,-0.18,0.03509521484375
1241.0,0.9900000000000001,-2.8600000000000003,0.0,-0.225,0.03509521484375
1148.0,0.9900000000000001,-2.8600000000000003,0.0,-0.27,0.035400390625
1427.0,0.9900000000000001,-2.8600000000000003,0.0,-0.315,0.0360107421875
1352.0,0.9900000000000001,-2.8600000000000003,0.0,-0.36,0.03509521484375
861.0,0.9900000000000001,-2.8600000000000003,0.0,-0.40499999999999997,0.0360107421875
645.0,0.9900000000000001,-2.8600000000000003,-0.05714285714285715,0.0,0.0360107421875
754.0,0.9900000000000001,-2.8600000000000003,-0.05714285714285715,-0.045,0.0360107421875
1149.0,0.9900000000000001,-2.8600000000000003,-0.05714285714285715,-0.09,0.0347900390625
995.0,0.9900000000000001,-2.8600000000000003,-0.05714285714285715,-0.135,0.035400390625
990.0,0.9900000000000001,-2.8600000000000003,-0.05714285714285715,-0.18,0.035400390625
977.0,0.9900000000000001,-2.8600000000000003,-0.05714285714285715,-0.225,0.035400390625
1028.0,0.9900000000000001,-2.8600000000000003,-0.05714285714285715,-0.27,0.03509521484375
829.0,0.9900000000000001,-2.8600000000000003,-0.05714285714285715,-0.315,0.03631591796875
1033.0,0.9900000000000001,-2.8600000000000003,-0.05714285714285715,-0.36,0.035400390625
1051.0,0.9900000000000001,-2.8600000000000003,-0.05714285714285715,-0.40499999999999997,0.03631591796875
913.0,0.9900000000000001,-2.8600000000000003,-0.1142857142857143,0.0,0.035400390625
957.0,0.9900000000000001,-2.8600000000000003,-0.1142857142857143,-0.045,0.035400390625
873.0,0.9900000000000001,-2.8600000000000003,-0.1142857142857143,-0.09,0.035400390625
991.0,0.9900000000000001,-2.8600000000000003,-0.1142857142857143,-0.135,0.0360107421875
976.0,0.9900000000000001,-2.8600000000000003,-0.1142857142857143,-0.18,0.03570556640625
832.0,0.9900000000000001,-2.8600000000000003,-0.1142857142857143,-0.225,0.0360107421875
724.0,0.9900000000000001,-2.8600000000000003,-0.1142857142857143,-0.27,0.03509521484375
1054.0,0.9900000000000001,-2.8600000000000003,-0.1142857142857143,-0.315,0.035400390625
1095.0,0.9900000000000001,-2.8600000000000003,-0.1142857142857143,-0.36,0.0347900390625
1290.0,0.9900000000000001,-2.8600000000000003,-0.1142857142857143,-0.40499999999999997,0.0347900390625
1621.0,0.9900000000000001,-2.8600000000000003,-0.17142857142857146,0.0,0.03509521484375
1477.0,0.9900000000000001,-2.8600000000000003,-0.17142857142857146,-0.045,0.03570556640625
1218.0,0.9900000000000001,-2.8600000000000003,-0.17142857142857146,-0.09,0.0372314453125
1040.0,0.9900000000000001,-2.8600000000000003,-0.17142857142857146,-0.135,0.03692626953125
1404.0,0.9900000000000001,-2.8600000000000003,-0.17142857142857146,-0.18,0.03753662109375
889.0,0.9900000000000001,-2.8600000000000003,-0.17142857142857146,-0.225,0.03570556640625
901.0,0.9900000000000001,-2.8600000000000003,-0.17142857142857146,-0.27,0.035400390625
790.0,0.9900000000000001,-2.8600000000000003,-0.17142857142857146,-0.315,0.03570556640625
584.0,0.9900000000000001,-2.8600000000000003,-0.17142857142857146,-0.36,0.0360107421875
769.0,0.9900000000000001,-2.8600000000000003,-0.17142857142857146,-0.40499999999999997,0.035400390625
980.0,0.9900000000000001,-2.8600000000000003,-0.2285714285714286,0.0,0.035400390625
885.0,0.9900000000000001,-2.8600000000000003,-0.2285714285714286,-0.045,0.03509521484375
602.0,0.9900000000000001,-2.8600000000000003,-0.2285714285714286,-0.09,0.035400390625
534.0,0.9900000000000001,-2.8600000000000003,-0.2285714285714286,-0.135,0.035400390625
699.0,0.9900000000000001,-2.8600000000000003,-0.2285714285714286,-0.18,0.035400390625
859.0,0.9900000000000001,-2.8600000000000003,-0.2285714285714286,-0.225,0.03692626953125
811.0,0.9900000000000001,-2.8600000000000003,-0.2285714285714286,-0.27,0.0341796875
877.0,0.9900000000000001,-2.8600000000000003,-0.2285714285714286,-0.315,0.03570556640625
962.0,0.9900000000000001,-2.8600000000000003,-0.2285714285714286,-0.36,0.03631591796875
830.0,0.9900000000000001,-2.8600000000000003,-0.2285714285714286,-0.40499999999999997,0.0360107421875
980.0,0.9900000000000001,-2.8600000000000003,-0.2857142857142857,0.0,0.0360107421875
762.0,0.9900000000000001,-2.8600000000000003,-0.2857142857142857,-0.045,0.03631591796875
1036.0,0.9900000000000001,-2.8600000000000003,-0.2857142857142857,-0.09,0.03570556640625
917.0,0.9900000000000001,-2.8600000000000003,-0.2857142857142857,-0.135,0.03631591796875
793.0,0.9900000000000001,-2.8600000000000003,-0.2857142857142857,-0.18,0.03631591796875
753.0,0.9900000000000001,-2.8600000000000003,-0.2857142857142857,-0.225,0.0360107421875
706.0,0.9900000000000001,-2.8600000000000003,-0.2857142857142857,-0.27,0.03570556640625
727.0,0.9900000000000001,-2.8600000000000003,-0.2857142857142857,-0.315,0.0360107421875
401.0,0.9900000000000001,-2.8600000000000003,-0.2857142857142857,-0.36,0.0360107421875
511.0,0.9900000000000001,-2.8600000000000003,-0.2857142857142857,-0.40499999999999997,0.03509521484375
720.0,0.9900000000000001,-2.8600000000000003,-0.3428571428571429,0.0,0.03570556640625
910.0,0.9900000000000001,-2.8600000000000003,-0.3428571428571429,-0.045,0.0360107421875
888.0,0.9900000000000001,-2.8600000000000003,-0.3428571428571429,-0.09,0.035400390625
915.0,0.9900000000000001,-2.8600000000000003,-0.3428571428571429,-0.135,0.03509521484375
811.0,0.9900000000000001,-2.8600000000000003,-0.3428571428571429,-0.18,0.0347900390625
1270.0,0.9900000000000001,-2.8600000000000003,-0.3428571428571429,-0.225,0.0360107421875
941.0,0.9900000000000001,-2.8600000000000003,-0.3428571428571429,-0.27,0.03570556640625
875.0,0.9900000000000001,-2.8600000000000003,-0.3428571428571429,-0.315,0.03631591796875
859.0,0.9900000000000001,-2.8600000000000003,-0.3428571428571429,-0.36,0.03570556640625
758.0,0.9900000000000001,-2.8600000000000003,-0.3428571428571429,-0.40499999999999997,0.035400390625
772.0,0.9900000000000001,-2.8600000000000003,-0.4,0.0,0.035400390625
747.0,0.9900000000000001,-2.8600000000000003,-0.4,-0.045,0.03631591796875
1237.0,0.9900000000000001,-2.8600000000000003,-0.4,-0.09,0.0360107421875
860.0,0.9900000000000001,-2.8600000000000003,-0.4,-0.135,0.03509521484375
893.0,0.9900000000000001,-2.8600000000000003,-0.4,-0.18,0.03570556640625
956.0,0.9900000000000001,-2.8600000000000003,-0.4,-0.225,0.03631591796875
1383.0,0.9900000000000001,-2.8600000000000003,-0.4,-0.27,0.03509521484375
1424.0,0.9900000000000001,-2.8600000000000003,-0.4,-0.315,0.03662109375
1439.0,0.9900000000000001,-2.8600000000000003,-0.4,-0.36,0.03570556640625
885.0,0.9900000000000001,-2.8600000000000003,-0.4,-0.40499999999999997,0.0360107421875
1135.0,0.9900000000000001,-2.8600000000000003,-0.4571428571428572,0.0,0.03570556640625
1225.0,0.9900000000000001,-2.8600000000000003,-0.4571428571428572,-0.045,0.03692626953125
927.0,0.9900000000000001,-2.8600000000000003,-0.4571428571428572,-0.09,0.03662109375
804.0,0.9900000000000001,-2.8600000000000003,-0.4571428571428572,-0.135,0.035400390625
804.0,0.9900000000000001,-2.8600000000000003,-0.4571428571428572,-0.18,0.03509521484375
1190.0,0.9900000000000001,-2.8600000000000003,-0.4571428571428572,-0.225,0.03570556640625
1215.0,0.9900000000000001,-2.8600000000000003,-0.4571428571428572,-0.27,0.03662109375
1247.0,0.9900000000000001,-2.8600000000000003,-0.4571428571428572,-0.315,0.03692626953125
1278.0,0.9900000000000001,-2.8600000000000003,-0.4571428571428572,-0.36,0.0360107421875
954.0,0.9900000000000001,-2.8600000000000003,-0.4571428571428572,-0.40499999999999997,0.03631591796875
754.0,0.9900000000000001,-2.8600000000000003,-0.5142857142857143,0.0,0.0360107421875
782.0,0.9900000000000001,-2.8600000000000003,-0.5142857142857143,-0.045,0.03662109375
621.0,0.9900000000000001,-2.8600000000000003,-0.5142857142857143,-0.09,0.03509521484375
731.0,0.9900000000000001,-2.8600000000000003,-0.5142857142857143,-0.135,0.03570556640625
1080.0,0.9900000000000001,-2.8600000000000003,-0.5142857142857143,-0.18,0.0347900390625
1204.0,0.9900000000000001,-2.8600000000000003,-0.5142857142857143,-0.225,0.035400390625
941.0,0.9900000000000001,-2.8600000000000003,-0.5142857142857143,-0.27,0.03631591796875
925.0,0.9900000000000001,-2.8600000000000003,-0.5142857142857143,-0.315,0.03570556640625
912.0,0.9900000000000001,-2.8600000000000003,-0.5142857142857143,-0.36,0.03662109375
686.0,0.9900000000000001,-2.8600000000000003,-0.5142857142857143,-0.40499999999999997,0.03509521484375
997.0,1.0450000000000002,-2.8600000000000003,0.0,0.0,0.03692626953125
569.0,1.0450000000000002,-2.8600000000000003,0.0,-0.045,0.03631591796875
855.0,1.0450000000000002,-2.8600000000000003,0.0,-0.09,0.03387451171875
737.0,1.0450000000000002,-2.8600000000000003,0.0,-0.135,0.03631591796875
860.0,1.0450000000000002,-2.8600000000000003,0.0,-0.18,0.035400390625
1298.0,1.0450000000000002,-2.8600000000000003,0.0,-0.225,0.03662109375
1120.0,1.0450000000000002,-2.8600000000000003,0.0,-0.27,0.035400390625
816.0,1.0450000000000002,-2.8600000000000003,0.0,-0.315,0.03631591796875
655.0,1.0450000000000002,-2.8600000000000003,0.0,-0.36,0.03570556640625
890.0,1.0450000000000002,-2.8600000000000003,0.0,-0.40499999999999997,0.03631591796875
607.0,1.0450000000000002,-2.8600000000000003,-0.05714285714285715,0.0,0.03570556640625
828.0,1.0450000000000002,-2.8600000000000003,-0.05714285714285715,-0.045,0.03570556640625
774.0,1.0450000000000002,-2.8600000000000003,-0.05714285714285715,-0.09,0.03570556640625
535.0,1.0450000000000002,-2.8600000000000003,-0.05714285714285715,-0.135,0.03631591796875
582.0,1.0450000000000002,-2.8600000000000003,-0.05714285714285715,-0.18,0.0347900390625
482.0,1.0450000000000002,-2.8600000000000003,-0.05714285714285715,-0.225,0.0360107421875
708.0,1.0450000000000002,-2.8600000000000003,-0.05714285714285715,-0.27,0.03570556640625
829.0,1.0450000000000002,-2.8600000000000003,-0.05714285714285715,-0.315,0.03631591796875
630.0,1.0450000000000002,-2.8600000000000003,-0.05714285714285715,-0.36,0.03692626953125
793.0,1.0450000000000002,-2.8600000000000003,-0.05714285714285715,-0.40499999999999997,0.03692626953125
839.0,1.0450000000000002,-2.8600000000000003,-0.1142857142857143,0.0,0.03570556640625
815.0,1.0450000000000002,-2.8600000000000003,-0.1142857142857143,-0.045,0.035400390625
954.0,1.0450000000000002,-2.8600000000000003,-0.1142857142857143,-0.09,0.03692626953125
1062.0,1.0450000000000002,-2.8600000000000003,-0.1142857142857143,-0.135,0.035400390625
1066.0,1.0450000000000002,-2.8600000000000003,-0.1142857142857143,-0.18,0.035400390625
1277.0,1.0450000000000002,-2.8600000000000003,-0.1142857142857143,-0.225,0.03509521484375
1281.0,1.0450000000000002,-2.8600000000000003,-0.1142857142857143,-0.27,0.0347900390625
1552.0,1.0450000000000002,-2.8600000000000003,-0.1142857142857143,-0.315,0.03662109375
1432.0,1.0450000000000002,-2.8600000000000003,-0.1142857142857143,-0.36,0.03570556640625
1553.0,1.0450000000000002,-2.8600000000000003,-0.1142857142857143,-0.40499999999999997,0.03570556640625
1171.0,1.0450000000000002,-2.8600000000000003,-0.17142857142857146,0.0,0.03570556640625
830.0,1.0450000000000002,-2.8600000000000003,-0.17142857142857146,-0.045,0.03570556640625
734.0,1.0450000000000002,-2.8600000000000003,-0.17142857142857146,-0.09,0.0360107421875
897.0,1.0450000000000002,-2.8600000000000003,-0.17142857142857146,-0.135,0.0360107421875
760.0,1.0450000000000002,-2.8600000000000003,-0.17142857142857146,-0.18,0.035400390625
896.0,1.0450000000000002,-2.8600000000000003,-0.17142857142857146,-0.225,0.03570556640625
701.0,1.0450000000000002,-2.8600000000000003,-0.17142857142857146,-0.27,0.03570556640625
395.0,1.0450000000000002,-2.8600000000000003,-0.17142857142857146,-0.315,0.035400390625
394.0,1.0450000000000002,-2.8600000000000003,-0.17142857142857146,-0.36,0.0347900390625
401.0,1.0450000000000002,-2.8600000000000003,-0.17142857142857146,-0.40499999999999997,0.03631591796875
305.0,1.0450000000000002,-2.8600000000000003,-0.2285714285714286,0.0,0.03631591796875
252.0,1.0450000000000002,-2.8600000000000003,-0.2285714285714286,-0.045,0.035400390625
351.0,1.0450000000000002,-2.8600000000000003,-0.2285714285714286,-0.09,0.03631591796875
368.0,1.0450000000000002,-2.8600000000000003,-0.2285714285714286,-0.135,0.0360107421875
379.0,1.0450000000000002,-2.8600000000000003,-0.2285714285714286,-0.18,0.0347900390625
436.0,1.0450000000000002,-2.8600000000000003,-0.2285714285714286,-0.225,0.0360107421875
844.0,1.0450000000000002,-2.8600000000000003,-0.2285714285714286,-0.27,0.03631591796875
1010.0,1.0450000000000002,-2.8600000000000003,-0.2285714285714286,-0.315,0.035400390625
839.0,1.0450000000000002,-2.8600000000000003,-0.2285714285714286,-0.36,0.03509521484375
1052.0,1.0450000000000002,-2.8600000000000003,-0.2285714285714286,-0.40499999999999997,0.035400390625
910.0,1.0450000000000002,-2.8600000000000003,-0.2857142857142857,0.0,0.03509521484375
786.0,1.0450000000000002,-2.8600000000000003,-0.2857142857142857,-0.045,0.03570556640625
685.0,1.0450000000000002,-2.8600000000000003,-0.2857142857142857,-0.09,0.03631591796875
1049.0,1.0450000000000002,-2.8600000000000003,-0.2857142857142857,-0.135,0.03631591796875
828.0,1.0450000000000002,-2.8600000000000003,-0.2857142857142857,-0.18,0.0347900390625
828.0,1.0450000000000002,-2.8600000000000003,-0.2857142857142857,-0.225,0.03509521484375
853.0,1.0450000000000002,-2.8600000000000003,-0.2857142857142857,-0.27,0.035400390625
704.0,1.0450000000000002,-2.8600000000000003,-0.2857142857142857,-0.315,0.03631591796875
703.0,1.0450000000000002,-2.8600000000000003,-0.2857142857142857,-0.36,0.0360107421875
688.0,1.0450000000000002,-2.8600000000000003,-0.2857142857142857,-0.40499999999999997,0.03753662109375
530.0,1.0450000000000002,-2.8600000000000003,-0.3428571428571429,0.0,0.035400390625
412.0,1.0450000000000002,-2.8600000000000003,-0.3428571428571429,-0.045,0.035400390625
504.0,1.0450000000000002,-2.8600000000000003,-0.3428571428571429,-0.09,0.0347900390625
398.0,1.0450000000000002,-2.8600000000000003,-0.3428571428571429,-0.135,0.035400390625
321.0,1.0450000000000002,-2.8600000000000003,-0.3428571428571429,-0.18,0.03631591796875
337.0,1.0450000000000002,-2.8600000000000003,-0.3428571428571429,-0.225,0.03631591796875
472.0,1.0450000000000002,-2.8600000000000003,-0.3428571428571429,-0.27,0.03509521484375
417.0,1.0450000000000002,-2.8600000000000003,-0.3428571428571429,-0.315,0.03662109375
245.0,1.0450000000000002,-2.8600000000000003,-0.3428571428571429,-0.36,0.0360107421875
425.0,1.0450000000000002,-2.8600000000000003,-0.3428571428571429,-0.40499999999999997,0.0360107421875
315.0,1.0450000000000002,-2.8600000000000003,-0.4,0.0,0.0360107421875
322.0,1.0450000000000002,-2.8600000000000003,-0.4,-0.045,0.03692626953125
453.0,1.0450000000000002,-2.8600000000000003,-0.4,-0.09,0.035400390625
476.0,1.0450000000000002,-2.8600000000000003,-0.4,-0.135,0.03753662109375
445.0,1.0450000000000002,-2.8600000000000003,-0.4,-0.18,0.035400390625
472.0,1.0450000000000002,-2.8600000000000003,-0.4,-0.225,0.03631591796875
471.0,1.0450000000000002,-2.8600000000000003,-0.4,-0.27,0.035400390625
506.0,1.0450000000000002,-2.8600000000000003,-0.4,-0.315,0.035400390625
565.0,1.0450000000000002,-2.8600000000000003,-0.4,-0.36,0.0360107421875
608.0,1.0450000000000002,-2.8600000000000003,-0.4,-0.40499999999999997,0.03662109375
584.0,1.0450000000000002,-2.8600000000000003,-0.4571428571428572,0.0,0.03570556640625
457.0,1.0450000000000002,-2.8600000000000003,-0.4571428571428572,-0.045,0.0341796875
482.0,1.0450000000000002,-2.8600000000000003,-0.4571428571428572,-0.09,0.03570556640625
524.0,1.0450000000000002,-2.8600000000000003,-0.4571428571428572,-0.135,0.03570556640625
537.0,1.0450000000000002,-2.8600000000000003,-0.4571428571428572,-0.18,0.03509521484375
744.0,1.0450000000000002,-2.8600000000000003,-0.4571428571428572,-0.225,0.03662109375
703.0,1.0450000000000002,-2.8600000000000003,-0.4571428571428572,-0.27,0.03631591796875
741.0,1.0450000000000002,-2.8600000000000003,-0.4571428571428572,-0.315,0.0372314453125
586.0,1.0450000000000002,-2.8600000000000003,-0.4571428571428572,-0.36,0.03570556640625
529.0,1.0450000000000002,-2.8600000000000003,-0.4571428571428572,-0.40499999999999997,0.03509521484375
1131.0,1.0450000000000002,-2.8600000000000003,-0.5142857142857143,0.0,0.03570556640625
763.0,1.0450000000000002,-2.8600000000000003,-0.5142857142857143,-0.045,0.0360107421875
677.0,1.0450000000000002,-2.8600000000000003,-0.5142857142857143,-0.09,0.0360107421875
891.0,1.0450000000000002,-2.8600000000000003,-0.5142857142857143,-0.135,0.03448486328125
772.0,1.0450000000000002,-2.8600000000000003,-0.5142857142857143,-0.18,0.03692626953125
701.0,1.0450000000000002,-2.8600000000000003,-0.5142857142857143,-0.225,0.03509521484375
744.0,1.0450000000000002,-2.8600000000000003,-0.5142857142857143,-0.27,0.035400390625
703.0,1.0450000000000002,-2.8600000000000003,-0.5142857142857143,-0.315,0.03692626953125
963.0,1.0450000000000002,-2.8600000000000003,-0.5142857142857143,-0.36,0.0372314453125
842.0,1.0450000000000002,-2.8600000000000003,-0.5142857142857143,-0.40499999999999997,0.03509521484375
712.0,1.1,-2.8600000000000003,0.0,0.0,0.0360107421875
838.0,1.1,-2.8600000000000003,0.0,-0.045,0.03509521484375
1224.0,1.1,-2.8600000000000003,0.0,-0.09,0.03692626953125
986.0,1.1,-2.8600000000000003,0.0,-0.135,0.0360107421875
937.0,1.1,-2.8600000000000003,0.0,-0.18,0.035400390625
938.0,1.1,-2.8600000000000003,0.0,-0.225,0.03570556640625
766.0,1.1,-2.8600000000000003,0.0,-0.27,0.03631591796875
997.0,1.1,-2.8600000000000003,0.0,-0.315,0.03631591796875
725.0,1.1,-2.8600000000000003,0.0,-0.36,0.0360107421875
718.0,1.1,-2.8600000000000003,0.0,-0.40499999999999997,0.03509521484375
992.0,1.1,-2.8600000000000003,-0.05714285714285715,0.0,0.0360107421875
866.0,1.1,-2.8600000000000003,-0.05714285714285715,-0.045,0.035400390625
576.0,1.1,-2.8600000000000003,-0.05714285714285715,-0.09,0.03692626953125
632.0,1.1,-2.8600000000000003,-0.05714285714285715,-0.135,0.03631591796875
510.0,1.1,-2.8600000000000003,-0.05714285714285715,-0.18,0.0360107421875
930.0,1.1,-2.8600000000000003,-0.05714285714285715,-0.225,0.03570556640625
700.0,1.1,-2.8600000000000003,-0.05714285714285715,-0.27,0.0360107421875
508.0,1.1,-2.8600000000000003,-0.05714285714285715,-0.315,0.0360107421875
966.0,1.1,-2.8600000000000003,-0.05714285714285715,-0.36,0.03570556640625
618.0,1.1,-2.8600000000000003,-0.05714285714285715,-0.40499999999999997,0.03631591796875
1005.0,1.1,-2.8600000000000003,-0.1142857142857143,0.0,0.03570556640625
994.0,1.1,-2.8600000000000003,-0.1142857142857143,-0.045,0.0360107421875
1571.0,1.1,-2.8600000000000003,-0.1142857142857143,-0.09,0.0347900390625
1545.0,1.1,-2.8600000000000003,-0.1142857142857143,-0.135,0.03570556640625
1155.0,1.1,-2.8600000000000003,-0.1142857142857143,-0.18,0.03631591796875
1108.0,1.1,-2.8600000000000003,-0.1142857142857143,-0.225,0.03509521484375
821.0,1.1,-2.8600000000000003,-0.1142857142857143,-0.27,0.0360107421875
1135.0,1.1,-2.8600000000000003,-0.1142857142857143,-0.315,0.03692626953125
897.0,1.1,-2.8600000000000003,-0.1142857142857143,-0.36,0.03509521484375
717.0,1.1,-2.8600000000000003,-0.1142857142857143,-0.40499999999999997,0.03509521484375
1020.0,1.1,-2.8600000000000003,-0.17142857142857146,0.0,0.035400390625
1013.0,1.1,-2.8600000000000003,-0.17142857142857146,-0.045,0.03631591796875
589.0,1.1,-2.8600000000000003,-0.17142857142857146,-0.09,0.0360107421875
1082.0,1.1,-2.8600000000000003,-0.17142857142857146,-0.135,0.0360107421875
1418.0,1.1,-2.8600000000000003,-0.17142857142857146,-0.18,0.03662109375
1399.0,1.1,-2.8600000000000003,-0.17142857142857146,-0.225,0.035400390625
1852.0,1.1,-2.8600000000000003,-0.17142857142857146,-0.27,0.0360107421875
917.0,1.1,-2.8600000000000003,-0.17142857142857146,-0.315,0.03509521484375
1598.0,1.1,-2.8600000000000003,-0.17142857142857146,-0.36,0.0360107421875
1601.0,1.1,-2.8600000000000003,-0.17142857142857146,-0.40499999999999997,0.035400390625
1591.0,1.1,-2.8600000000000003,-0.2285714285714286,0.0,0.0360107421875
1606.0,1.1,-2.8600000000000003,-0.2285714285714286,-0.045,0.03631591796875
1590.0,1.1,-2.8600000000000003,-0.2285714285714286,-0.09,0.03662109375
1773.0,1.1,-2.8600000000000003,-0.2285714285714286,-0.135,0.03570556640625
1721.0,1.1,-2.8600000000000003,-0.2285714285714286,-0.18,0.03631591796875
1440.0,1.1,-2.8600000000000003,-0.2285714285714286,-0.225,0.03692626953125
940.0,1.1,-2.8600000000000003,-0.2285714285714286,-0.27,0.03570556640625
1313.0,1.1,-2.8600000000000003,-0.2285714285714286,-0.315,0.03631591796875
1212.0,1.1,-2.8600000000000003,-0.2285714285714286,-0.36,0.03662109375
